data_captura,data_referencia,codigo_ativo,label,preco_fechamento
2026-07-08,2026-06-19,MMPD11.SA,MMPD11,110.61000061035156
2026-07-08,2026-06-22,MMPD11.SA,MMPD11,110.61000061035156
2026-07-08,2026-06-23,MMPD11.SA,MMPD11,110.61000061035156
2026-07-08,2026-06-24,MMPD11.SA,MMPD11,110.61000061035156
2026-07-08,2026-06-25,MMPD11.SA,MMPD11,110.61000061035156
2026-07-08,2026-06-26,MMPD11.SA,MMPD11,110.61000061035156
2026-07-08,2026-06-29,MMPD11.SA,MMPD11,110.61000061035156
2026-07-08,2026-06-30,MMPD11.SA,MMPD11,110.61000061035156
2026-07-08,2026-07-01,MMPD11.SA,MMPD11,110.61000061035156
2026-07-08,2026-07-02,MMPD11.SA,MMPD11,110.61000061035156
2026-07-08,2026-07-03,MMPD11.SA,MMPD11,110.61000061035156
2026-07-08,2026-07-06,MMPD11.SA,MMPD11,110.61000061035156
2026-07-08,2026-07-07,MMPD11.SA,MMPD11,110.61000061035156
2026-07-08,2026-06-08,MCCI11.SA,MCCI11,94.80999755859375
2026-07-08,2026-06-09,MCCI11.SA,MCCI11,94.0999984741211
2026-07-08,2026-06-10,MCCI11.SA,MCCI11,93.05000305175781
2026-07-08,2026-06-11,MCCI11.SA,MCCI11,94.0199966430664
2026-07-08,2026-06-12,MCCI11.SA,MCCI11,92.3499984741211
2026-07-08,2026-06-15,MCCI11.SA,MCCI11,92.5
2026-07-08,2026-06-16,MCCI11.SA,MCCI11,92.47000122070312
2026-07-08,2026-06-17,MCCI11.SA,MCCI11,92.0
2026-07-08,2026-06-18,MCCI11.SA,MCCI11,92.36000061035156
2026-07-08,2026-06-19,MCCI11.SA,MCCI11,93.55000305175781
2026-07-08,2026-06-22,MCCI11.SA,MCCI11,93.30000305175781
2026-07-08,2026-06-23,MCCI11.SA,MCCI11,93.69000244140625
2026-07-08,2026-06-24,MCCI11.SA,MCCI11,93.5999984741211
2026-07-08,2026-06-25,MCCI11.SA,MCCI11,94.43000030517578
2026-07-08,2026-06-26,MCCI11.SA,MCCI11,94.7699966430664
2026-07-08,2026-06-29,MCCI11.SA,MCCI11,94.4000015258789
2026-07-08,2026-06-30,MCCI11.SA,MCCI11,94.41000366210938
2026-07-08,2026-07-01,MCCI11.SA,MCCI11,93.18000030517578
2026-07-08,2026-07-02,MCCI11.SA,MCCI11,94.16000366210938
2026-07-08,2026-07-03,MCCI11.SA,MCCI11,94.5
2026-07-08,2026-07-06,MCCI11.SA,MCCI11,94.69999694824219
2026-07-08,2026-07-07,MCCI11.SA,MCCI11,94.79000091552734
2026-07-08,2026-06-08,WTSP11.SA,WTSP11,69.3499984741211
2026-07-08,2026-06-09,WTSP11.SA,WTSP11,65.0
2026-07-08,2026-06-10,WTSP11.SA,WTSP11,65.0
2026-07-08,2026-06-11,WTSP11.SA,WTSP11,67.5
2026-07-08,2026-06-12,WTSP11.SA,WTSP11,67.5
2026-07-08,2026-06-15,WTSP11.SA,WTSP11,67.0
2026-07-08,2026-06-16,WTSP11.SA,WTSP11,67.0
2026-07-08,2026-06-17,WTSP11.SA,WTSP11,67.0
2026-07-08,2026-06-18,WTSP11.SA,WTSP11,67.0
2026-07-08,2026-06-19,WTSP11.SA,WTSP11,61.0
2026-07-08,2026-06-22,WTSP11.SA,WTSP11,60.5
2026-07-08,2026-06-23,WTSP11.SA,WTSP11,60.5
2026-07-08,2026-06-24,WTSP11.SA,WTSP11,64.98999786376953
2026-07-08,2026-06-25,WTSP11.SA,WTSP11,67.7699966430664
2026-07-08,2026-06-26,WTSP11.SA,WTSP11,67.48999786376953
2026-07-08,2026-06-29,WTSP11.SA,WTSP11,67.47000122070312
2026-07-08,2026-06-30,WTSP11.SA,WTSP11,66.5
2026-07-08,2026-07-01,WTSP11.SA,WTSP11,66.5
2026-07-08,2026-07-02,WTSP11.SA,WTSP11,66.5
2026-07-08,2026-07-03,WTSP11.SA,WTSP11,67.0
2026-07-08,2026-07-06,WTSP11.SA,WTSP11,67.0
2026-07-08,2026-07-07,WTSP11.SA,WTSP11,67.0
2026-07-08,2026-06-08,PABY11.SA,PABY11,16.510000228881836
2026-07-08,2026-06-09,PABY11.SA,PABY11,18.799999237060547
2026-07-08,2026-06-10,PABY11.SA,PABY11,18.75
2026-07-08,2026-06-11,PABY11.SA,PABY11,18.75
2026-07-08,2026-06-12,PABY11.SA,PABY11,18.75
2026-07-08,2026-06-15,PABY11.SA,PABY11,18.700000762939453
2026-07-08,2026-06-16,PABY11.SA,PABY11,17.75
2026-07-08,2026-06-17,PABY11.SA,PABY11,17.75
2026-07-08,2026-06-18,PABY11.SA,PABY11,18.600000381469727
2026-07-08,2026-06-19,PABY11.SA,PABY11,18.600000381469727
2026-07-08,2026-06-22,PABY11.SA,PABY11,18.489999771118164
2026-07-08,2026-06-23,PABY11.SA,PABY11,18.25
2026-07-08,2026-06-24,PABY11.SA,PABY11,18.25
2026-07-08,2026-06-25,PABY11.SA,PABY11,24.489999771118164
2026-07-08,2026-06-26,PABY11.SA,PABY11,24.489999771118164
2026-07-08,2026-06-29,PABY11.SA,PABY11,20.25
2026-07-08,2026-06-30,PABY11.SA,PABY11,19.520000457763672
2026-07-08,2026-07-01,PABY11.SA,PABY11,19.520000457763672
2026-07-08,2026-07-02,PABY11.SA,PABY11,19.510000228881836
2026-07-08,2026-07-03,PABY11.SA,PABY11,20.0
2026-07-08,2026-07-06,PABY11.SA,PABY11,20.84000015258789
2026-07-08,2026-07-07,PABY11.SA,PABY11,20.860000610351562
2026-07-08,2026-06-08,RBRY11.SA,RBRY11,92.31999969482422
2026-07-08,2026-06-09,RBRY11.SA,RBRY11,90.94000244140625
2026-07-08,2026-06-10,RBRY11.SA,RBRY11,90.3499984741211
2026-07-08,2026-06-11,RBRY11.SA,RBRY11,89.87999725341797
2026-07-08,2026-06-12,RBRY11.SA,RBRY11,89.94999694824219
2026-07-08,2026-06-15,RBRY11.SA,RBRY11,90.08999633789062
2026-07-08,2026-06-16,RBRY11.SA,RBRY11,90.12999725341797
2026-07-08,2026-06-17,RBRY11.SA,RBRY11,89.69999694824219
2026-07-08,2026-06-18,RBRY11.SA,RBRY11,89.83999633789062
2026-07-08,2026-06-19,RBRY11.SA,RBRY11,89.94999694824219
2026-07-08,2026-06-22,RBRY11.SA,RBRY11,89.5
2026-07-08,2026-06-23,RBRY11.SA,RBRY11,89.48999786376953
2026-07-08,2026-06-24,RBRY11.SA,RBRY11,88.80000305175781
2026-07-08,2026-06-25,RBRY11.SA,RBRY11,88.98999786376953
2026-07-08,2026-06-26,RBRY11.SA,RBRY11,89.27999877929688
2026-07-08,2026-06-29,RBRY11.SA,RBRY11,89.5
2026-07-08,2026-06-30,RBRY11.SA,RBRY11,89.5
2026-07-08,2026-07-01,RBRY11.SA,RBRY11,88.61000061035156
2026-07-08,2026-07-02,RBRY11.SA,RBRY11,88.61000061035156
2026-07-08,2026-07-03,RBRY11.SA,RBRY11,88.5999984741211
2026-07-08,2026-07-06,RBRY11.SA,RBRY11,89.06999969482422
2026-07-08,2026-07-07,RBRY11.SA,RBRY11,88.66999816894531
2026-07-08,2026-06-08,RBRP11.SA,RBRP11,50.5
2026-07-08,2026-06-09,RBRP11.SA,RBRP11,50.209999084472656
2026-07-08,2026-06-10,RBRP11.SA,RBRP11,50.0
2026-07-08,2026-06-11,RBRP11.SA,RBRP11,50.0
2026-07-08,2026-06-12,RBRP11.SA,RBRP11,50.0
2026-07-08,2026-06-15,RBRP11.SA,RBRP11,50.0
2026-07-08,2026-06-16,RBRP11.SA,RBRP11,49.5
2026-07-08,2026-06-17,RBRP11.SA,RBRP11,49.36000061035156
2026-07-08,2026-06-18,RBRP11.SA,RBRP11,49.36000061035156
2026-07-08,2026-06-19,RBRP11.SA,RBRP11,49.45000076293945
2026-07-08,2026-06-22,RBRP11.SA,RBRP11,49.27000045776367
2026-07-08,2026-06-23,RBRP11.SA,RBRP11,48.65999984741211
2026-07-08,2026-06-24,RBRP11.SA,RBRP11,47.900001525878906
2026-07-08,2026-06-25,RBRP11.SA,RBRP11,48.0
2026-07-08,2026-06-26,RBRP11.SA,RBRP11,46.939998626708984
2026-07-08,2026-06-29,RBRP11.SA,RBRP11,47.0
2026-07-08,2026-06-30,RBRP11.SA,RBRP11,47.599998474121094
2026-07-08,2026-07-01,RBRP11.SA,RBRP11,47.61000061035156
2026-07-08,2026-07-02,RBRP11.SA,RBRP11,48.22999954223633
2026-07-08,2026-07-03,RBRP11.SA,RBRP11,48.970001220703125
2026-07-08,2026-07-06,RBRP11.SA,RBRP11,47.9900016784668
2026-07-08,2026-07-07,RBRP11.SA,RBRP11,47.97999954223633
2026-07-08,2026-06-08,FPNG11.SA,FPNG11,480.0
2026-07-08,2026-06-09,FPNG11.SA,FPNG11,480.0
2026-07-08,2026-06-10,FPNG11.SA,FPNG11,480.0
2026-07-08,2026-06-11,FPNG11.SA,FPNG11,480.0
2026-07-08,2026-06-12,FPNG11.SA,FPNG11,480.0
2026-07-08,2026-06-15,FPNG11.SA,FPNG11,479.989990234375
2026-07-08,2026-06-16,FPNG11.SA,FPNG11,479.989990234375
2026-07-08,2026-06-17,FPNG11.SA,FPNG11,479.989990234375
2026-07-08,2026-06-18,FPNG11.SA,FPNG11,479.989990234375
2026-07-08,2026-06-19,FPNG11.SA,FPNG11,479.989990234375
2026-07-08,2026-06-22,FPNG11.SA,FPNG11,479.989990234375
2026-07-08,2026-06-23,FPNG11.SA,FPNG11,479.989990234375
2026-07-08,2026-06-24,FPNG11.SA,FPNG11,479.989990234375
2026-07-08,2026-06-25,FPNG11.SA,FPNG11,479.989990234375
2026-07-08,2026-06-26,FPNG11.SA,FPNG11,479.989990234375
2026-07-08,2026-06-29,FPNG11.SA,FPNG11,479.989990234375
2026-07-08,2026-06-30,FPNG11.SA,FPNG11,479.989990234375
2026-07-08,2026-07-01,FPNG11.SA,FPNG11,479.989990234375
2026-07-08,2026-07-02,FPNG11.SA,FPNG11,479.989990234375
2026-07-08,2026-07-03,FPNG11.SA,FPNG11,479.989990234375
2026-07-08,2026-07-06,FPNG11.SA,FPNG11,479.989990234375
2026-07-08,2026-07-07,FPNG11.SA,FPNG11,479.989990234375
2026-07-08,2026-06-08,VTPL11.SA,VTPL11,65.9000015258789
2026-07-08,2026-06-09,VTPL11.SA,VTPL11,65.9000015258789
2026-07-08,2026-06-10,VTPL11.SA,VTPL11,65.9000015258789
2026-07-08,2026-06-11,VTPL11.SA,VTPL11,65.9000015258789
2026-07-08,2026-06-12,VTPL11.SA,VTPL11,65.9000015258789
2026-07-08,2026-06-15,VTPL11.SA,VTPL11,65.9000015258789
2026-07-08,2026-06-16,VTPL11.SA,VTPL11,65.9000015258789
2026-07-08,2026-06-17,VTPL11.SA,VTPL11,65.9000015258789
2026-07-08,2026-06-18,VTPL11.SA,VTPL11,65.9000015258789
2026-07-08,2026-06-19,VTPL11.SA,VTPL11,65.9000015258789
2026-07-08,2026-06-22,VTPL11.SA,VTPL11,65.9000015258789
2026-07-08,2026-06-23,VTPL11.SA,VTPL11,65.9000015258789
2026-07-08,2026-06-24,VTPL11.SA,VTPL11,65.9000015258789
2026-07-08,2026-06-25,VTPL11.SA,VTPL11,65.9000015258789
2026-07-08,2026-06-26,VTPL11.SA,VTPL11,65.9000015258789
2026-07-08,2026-06-29,VTPL11.SA,VTPL11,65.9000015258789
2026-07-08,2026-06-30,VTPL11.SA,VTPL11,65.9000015258789
2026-07-08,2026-07-01,VTPL11.SA,VTPL11,65.9000015258789
2026-07-08,2026-07-02,VTPL11.SA,VTPL11,65.9000015258789
2026-07-08,2026-07-03,VTPL11.SA,VTPL11,65.9000015258789
2026-07-08,2026-07-06,VTPL11.SA,VTPL11,65.9000015258789
2026-07-08,2026-07-07,VTPL11.SA,VTPL11,65.9000015258789
2026-07-08,2026-06-08,VPSI11.SA,VPSI11,22.3799991607666
2026-07-08,2026-06-09,VPSI11.SA,VPSI11,22.3799991607666
2026-07-08,2026-06-10,VPSI11.SA,VPSI11,22.3799991607666
2026-07-08,2026-06-11,VPSI11.SA,VPSI11,22.3799991607666
2026-07-08,2026-06-12,VPSI11.SA,VPSI11,22.3799991607666
2026-07-08,2026-06-15,VPSI11.SA,VPSI11,22.3799991607666
2026-07-08,2026-06-16,VPSI11.SA,VPSI11,22.3799991607666
2026-07-08,2026-06-17,VPSI11.SA,VPSI11,22.3799991607666
2026-07-08,2026-06-18,VPSI11.SA,VPSI11,22.3799991607666
2026-07-08,2026-06-19,VPSI11.SA,VPSI11,22.3799991607666
2026-07-08,2026-06-22,VPSI11.SA,VPSI11,22.3799991607666
2026-07-08,2026-06-23,VPSI11.SA,VPSI11,22.3799991607666
2026-07-08,2026-06-24,VPSI11.SA,VPSI11,22.3799991607666
2026-07-08,2026-06-25,VPSI11.SA,VPSI11,22.3799991607666
2026-07-08,2026-06-26,VPSI11.SA,VPSI11,22.3799991607666
2026-07-08,2026-06-29,VPSI11.SA,VPSI11,22.3799991607666
2026-07-08,2026-06-30,VPSI11.SA,VPSI11,22.3799991607666
2026-07-08,2026-07-01,VPSI11.SA,VPSI11,22.3799991607666
2026-07-08,2026-07-02,VPSI11.SA,VPSI11,22.3799991607666
2026-07-08,2026-07-03,VPSI11.SA,VPSI11,22.3799991607666
2026-07-08,2026-07-06,VPSI11.SA,VPSI11,22.3799991607666
2026-07-08,2026-07-07,VPSI11.SA,VPSI11,22.3799991607666
2026-07-08,2026-06-08,RELG11.SA,RELG11,65.30000305175781
2026-07-08,2026-06-09,RELG11.SA,RELG11,64.38999938964844
2026-07-08,2026-06-10,RELG11.SA,RELG11,62.5
2026-07-08,2026-06-11,RELG11.SA,RELG11,62.47999954223633
2026-07-08,2026-06-12,RELG11.SA,RELG11,63.5
2026-07-08,2026-06-15,RELG11.SA,RELG11,63.5
2026-07-08,2026-06-16,RELG11.SA,RELG11,63.5
2026-07-08,2026-06-17,RELG11.SA,RELG11,63.5
2026-07-08,2026-06-18,RELG11.SA,RELG11,63.5
2026-07-08,2026-06-19,RELG11.SA,RELG11,63.5
2026-07-08,2026-06-22,RELG11.SA,RELG11,63.5
2026-07-08,2026-06-23,RELG11.SA,RELG11,63.5
2026-07-08,2026-06-24,RELG11.SA,RELG11,63.5
2026-07-08,2026-06-25,RELG11.SA,RELG11,63.5
2026-07-08,2026-06-26,RELG11.SA,RELG11,69.80000305175781
2026-07-08,2026-06-29,RELG11.SA,RELG11,63.599998474121094
2026-07-08,2026-06-30,RELG11.SA,RELG11,63.0
2026-07-08,2026-07-01,RELG11.SA,RELG11,63.11000061035156
2026-07-08,2026-07-02,RELG11.SA,RELG11,64.48999786376953
2026-07-08,2026-07-03,RELG11.SA,RELG11,63.709999084472656
2026-07-08,2026-07-06,RELG11.SA,RELG11,66.18000030517578
2026-07-08,2026-07-07,RELG11.SA,RELG11,65.98999786376953
2026-07-08,2026-06-09,RRES11.SA,RRES11,10.0
2026-07-08,2026-06-10,RRES11.SA,RRES11,10.0
2026-07-08,2026-06-11,RRES11.SA,RRES11,10.0
2026-07-08,2026-06-12,RRES11.SA,RRES11,10.0
2026-07-08,2026-06-15,RRES11.SA,RRES11,10.0
2026-07-08,2026-06-16,RRES11.SA,RRES11,10.0
2026-07-08,2026-06-17,RRES11.SA,RRES11,10.0
2026-07-08,2026-06-18,RRES11.SA,RRES11,10.0
2026-07-08,2026-06-19,RRES11.SA,RRES11,10.0
2026-07-08,2026-06-22,RRES11.SA,RRES11,10.0
2026-07-08,2026-06-23,RRES11.SA,RRES11,10.0
2026-07-08,2026-06-24,RRES11.SA,RRES11,10.0
2026-07-08,2026-06-25,RRES11.SA,RRES11,10.0
2026-07-08,2026-06-26,RRES11.SA,RRES11,10.0
2026-07-08,2026-06-29,RRES11.SA,RRES11,10.0
2026-07-08,2026-06-30,RRES11.SA,RRES11,10.0
2026-07-08,2026-07-01,RRES11.SA,RRES11,10.0
2026-07-08,2026-07-02,RRES11.SA,RRES11,10.0
2026-07-08,2026-07-03,RRES11.SA,RRES11,10.0
2026-07-08,2026-07-06,RRES11.SA,RRES11,10.0
2026-07-08,2026-07-07,RRES11.SA,RRES11,10.0
2026-07-08,2026-06-08,RZTR11.SA,RZTR11,88.20999908447266
2026-07-08,2026-06-09,RZTR11.SA,RZTR11,89.0
2026-07-08,2026-06-10,RZTR11.SA,RZTR11,87.87000274658203
2026-07-08,2026-06-11,RZTR11.SA,RZTR11,88.80000305175781
2026-07-08,2026-06-12,RZTR11.SA,RZTR11,89.69999694824219
2026-07-08,2026-06-15,RZTR11.SA,RZTR11,89.9800033569336
2026-07-08,2026-06-16,RZTR11.SA,RZTR11,90.0
2026-07-08,2026-06-17,RZTR11.SA,RZTR11,89.8499984741211
2026-07-08,2026-06-18,RZTR11.SA,RZTR11,89.16000366210938
2026-07-08,2026-06-19,RZTR11.SA,RZTR11,89.79000091552734
2026-07-08,2026-06-22,RZTR11.SA,RZTR11,89.33999633789062
2026-07-08,2026-06-23,RZTR11.SA,RZTR11,89.5199966430664
2026-07-08,2026-06-24,RZTR11.SA,RZTR11,88.19999694824219
2026-07-08,2026-06-25,RZTR11.SA,RZTR11,88.58999633789062
2026-07-08,2026-06-26,RZTR11.SA,RZTR11,89.4000015258789
2026-07-08,2026-06-29,RZTR11.SA,RZTR11,89.75
2026-07-08,2026-06-30,RZTR11.SA,RZTR11,89.69000244140625
2026-07-08,2026-07-01,RZTR11.SA,RZTR11,87.05999755859375
2026-07-08,2026-07-02,RZTR11.SA,RZTR11,86.26000213623047
2026-07-08,2026-07-03,RZTR11.SA,RZTR11,87.31999969482422
2026-07-08,2026-07-06,RZTR11.SA,RZTR11,87.0
2026-07-08,2026-07-07,RZTR11.SA,RZTR11,86.30999755859375
2026-07-08,2026-06-08,ROOF11.SA,ROOF11,350.0
2026-07-08,2026-06-09,ROOF11.SA,ROOF11,350.0
2026-07-08,2026-06-10,ROOF11.SA,ROOF11,350.0
2026-07-08,2026-06-11,ROOF11.SA,ROOF11,350.0
2026-07-08,2026-06-12,ROOF11.SA,ROOF11,350.0
2026-07-08,2026-06-15,ROOF11.SA,ROOF11,350.0
2026-07-08,2026-06-16,ROOF11.SA,ROOF11,350.0
2026-07-08,2026-06-17,ROOF11.SA,ROOF11,350.0
2026-07-08,2026-06-18,ROOF11.SA,ROOF11,350.0
2026-07-08,2026-06-19,ROOF11.SA,ROOF11,350.0
2026-07-08,2026-06-22,ROOF11.SA,ROOF11,350.0
2026-07-08,2026-06-23,ROOF11.SA,ROOF11,350.0
2026-07-08,2026-06-24,ROOF11.SA,ROOF11,350.0
2026-07-08,2026-06-25,ROOF11.SA,ROOF11,350.0
2026-07-08,2026-06-26,ROOF11.SA,ROOF11,350.0
2026-07-08,2026-06-29,ROOF11.SA,ROOF11,350.0
2026-07-08,2026-06-30,ROOF11.SA,ROOF11,350.0
2026-07-08,2026-07-01,ROOF11.SA,ROOF11,350.0
2026-07-08,2026-07-02,ROOF11.SA,ROOF11,350.0
2026-07-08,2026-07-03,ROOF11.SA,ROOF11,350.0
2026-07-08,2026-07-06,ROOF11.SA,ROOF11,350.0
2026-07-08,2026-07-07,ROOF11.SA,ROOF11,350.0
2026-07-08,2026-06-08,HOMS11.SA,HOMS11,129.36000061035156
2026-07-08,2026-06-09,HOMS11.SA,HOMS11,129.36000061035156
2026-07-08,2026-06-10,HOMS11.SA,HOMS11,129.36000061035156
2026-07-08,2026-06-11,HOMS11.SA,HOMS11,129.63999938964844
2026-07-08,2026-06-12,HOMS11.SA,HOMS11,129.63999938964844
2026-07-08,2026-06-15,HOMS11.SA,HOMS11,129.82000732421875
2026-07-08,2026-06-16,HOMS11.SA,HOMS11,129.9199981689453
2026-07-08,2026-06-17,HOMS11.SA,HOMS11,129.9199981689453
2026-07-08,2026-06-18,HOMS11.SA,HOMS11,130.10000610351562
2026-07-08,2026-06-19,HOMS11.SA,HOMS11,130.19000244140625
2026-07-08,2026-06-22,HOMS11.SA,HOMS11,130.2899932861328
2026-07-08,2026-06-23,HOMS11.SA,HOMS11,130.3800048828125
2026-07-08,2026-06-24,HOMS11.SA,HOMS11,130.3800048828125
2026-07-08,2026-06-25,HOMS11.SA,HOMS11,130.57000732421875
2026-07-08,2026-06-26,HOMS11.SA,HOMS11,130.66000366210938
2026-07-08,2026-06-29,HOMS11.SA,HOMS11,130.66000366210938
2026-07-08,2026-06-30,HOMS11.SA,HOMS11,130.83999633789062
2026-07-08,2026-07-01,HOMS11.SA,HOMS11,130.92999267578125
2026-07-08,2026-07-02,HOMS11.SA,HOMS11,131.00999450683594
2026-07-08,2026-07-03,HOMS11.SA,HOMS11,131.00999450683594
2026-07-08,2026-07-06,HOMS11.SA,HOMS11,131.1699981689453
2026-07-08,2026-07-07,HOMS11.SA,HOMS11,131.1699981689453
2026-07-08,2026-06-08,FISC11.SA,FISC11,65.0
2026-07-08,2026-06-09,FISC11.SA,FISC11,65.0
2026-07-08,2026-06-10,FISC11.SA,FISC11,65.0
2026-07-08,2026-06-11,FISC11.SA,FISC11,65.0
2026-07-08,2026-06-12,FISC11.SA,FISC11,65.0
2026-07-08,2026-06-15,FISC11.SA,FISC11,65.0
2026-07-08,2026-06-16,FISC11.SA,FISC11,65.0
2026-07-08,2026-06-17,FISC11.SA,FISC11,65.0
2026-07-08,2026-06-18,FISC11.SA,FISC11,65.0
2026-07-08,2026-06-19,FISC11.SA,FISC11,65.0
2026-07-08,2026-06-22,FISC11.SA,FISC11,68.23999786376953
2026-07-08,2026-06-23,FISC11.SA,FISC11,68.25
2026-07-08,2026-06-24,FISC11.SA,FISC11,68.25
2026-07-08,2026-06-25,FISC11.SA,FISC11,68.25
2026-07-08,2026-06-26,FISC11.SA,FISC11,68.25
2026-07-08,2026-06-29,FISC11.SA,FISC11,68.25
2026-07-08,2026-06-30,FISC11.SA,FISC11,68.25
2026-07-08,2026-07-01,FISC11.SA,FISC11,68.25
2026-07-08,2026-07-02,FISC11.SA,FISC11,67.0
2026-07-08,2026-07-03,FISC11.SA,FISC11,67.0
2026-07-08,2026-07-06,FISC11.SA,FISC11,67.05000305175781
2026-07-08,2026-07-07,FISC11.SA,FISC11,67.05000305175781
2026-07-08,2026-06-08,SAIC11.SA,SAIC11,34.040000915527344
2026-07-08,2026-06-09,SAIC11.SA,SAIC11,34.040000915527344
2026-07-08,2026-06-10,SAIC11.SA,SAIC11,34.040000915527344
2026-07-08,2026-06-11,SAIC11.SA,SAIC11,34.040000915527344
2026-07-08,2026-06-12,SAIC11.SA,SAIC11,34.040000915527344
2026-07-08,2026-06-15,SAIC11.SA,SAIC11,34.040000915527344
2026-07-08,2026-06-16,SAIC11.SA,SAIC11,34.040000915527344
2026-07-08,2026-06-17,SAIC11.SA,SAIC11,34.040000915527344
2026-07-08,2026-06-18,SAIC11.SA,SAIC11,34.040000915527344
2026-07-08,2026-06-19,SAIC11.SA,SAIC11,34.040000915527344
2026-07-08,2026-06-22,SAIC11.SA,SAIC11,34.040000915527344
2026-07-08,2026-06-23,SAIC11.SA,SAIC11,34.040000915527344
2026-07-08,2026-06-24,SAIC11.SA,SAIC11,34.040000915527344
2026-07-08,2026-06-25,SAIC11.SA,SAIC11,34.040000915527344
2026-07-08,2026-06-26,SAIC11.SA,SAIC11,34.040000915527344
2026-07-08,2026-06-29,SAIC11.SA,SAIC11,34.040000915527344
2026-07-08,2026-06-30,SAIC11.SA,SAIC11,34.040000915527344
2026-07-08,2026-07-01,SAIC11.SA,SAIC11,34.040000915527344
2026-07-08,2026-07-02,SAIC11.SA,SAIC11,34.040000915527344
2026-07-08,2026-07-03,SAIC11.SA,SAIC11,34.040000915527344
2026-07-08,2026-07-06,SAIC11.SA,SAIC11,34.040000915527344
2026-07-08,2026-07-07,SAIC11.SA,SAIC11,34.040000915527344
2026-07-08,2026-06-08,SMRE11.SA,SMRE11,51.400001525878906
2026-07-08,2026-06-09,SMRE11.SA,SMRE11,54.0
2026-07-08,2026-06-10,SMRE11.SA,SMRE11,52.849998474121094
2026-07-08,2026-06-11,SMRE11.SA,SMRE11,52.709999084472656
2026-07-08,2026-06-12,SMRE11.SA,SMRE11,52.70000076293945
2026-07-08,2026-06-15,SMRE11.SA,SMRE11,52.77000045776367
2026-07-08,2026-06-16,SMRE11.SA,SMRE11,53.369998931884766
2026-07-08,2026-06-17,SMRE11.SA,SMRE11,52.209999084472656
2026-07-08,2026-06-18,SMRE11.SA,SMRE11,52.25
2026-07-08,2026-06-19,SMRE11.SA,SMRE11,52.65999984741211
2026-07-08,2026-06-22,SMRE11.SA,SMRE11,53.5
2026-07-08,2026-06-23,SMRE11.SA,SMRE11,51.22999954223633
2026-07-08,2026-06-24,SMRE11.SA,SMRE11,52.290000915527344
2026-07-08,2026-06-25,SMRE11.SA,SMRE11,52.29999923706055
2026-07-08,2026-06-26,SMRE11.SA,SMRE11,52.119998931884766
2026-07-08,2026-06-29,SMRE11.SA,SMRE11,52.709999084472656
2026-07-08,2026-06-30,SMRE11.SA,SMRE11,53.20000076293945
2026-07-08,2026-07-01,SMRE11.SA,SMRE11,52.349998474121094
2026-07-08,2026-07-02,SMRE11.SA,SMRE11,52.47999954223633
2026-07-08,2026-07-03,SMRE11.SA,SMRE11,52.5
2026-07-08,2026-07-06,SMRE11.SA,SMRE11,52.880001068115234
2026-07-08,2026-07-07,SMRE11.SA,SMRE11,52.400001525878906
2026-07-08,2026-06-12,SOFF11.SA,SOFF11,94.19999694824219
2026-07-08,2026-06-15,SOFF11.SA,SOFF11,94.19999694824219
2026-07-08,2026-06-16,SOFF11.SA,SOFF11,94.19999694824219
2026-07-08,2026-06-17,SOFF11.SA,SOFF11,94.19999694824219
2026-07-08,2026-06-18,SOFF11.SA,SOFF11,94.19999694824219
2026-07-08,2026-06-19,SOFF11.SA,SOFF11,94.19999694824219
2026-07-08,2026-06-22,SOFF11.SA,SOFF11,94.19999694824219
2026-07-08,2026-06-23,SOFF11.SA,SOFF11,94.19999694824219
2026-07-08,2026-06-24,SOFF11.SA,SOFF11,94.19999694824219
2026-07-08,2026-06-25,SOFF11.SA,SOFF11,94.19999694824219
2026-07-08,2026-06-26,SOFF11.SA,SOFF11,94.19999694824219
2026-07-08,2026-06-29,SOFF11.SA,SOFF11,94.19999694824219
2026-07-08,2026-06-30,SOFF11.SA,SOFF11,94.19999694824219
2026-07-08,2026-07-01,SOFF11.SA,SOFF11,94.19999694824219
2026-07-08,2026-07-02,SOFF11.SA,SOFF11,94.19999694824219
2026-07-08,2026-07-03,SOFF11.SA,SOFF11,94.19999694824219
2026-07-08,2026-07-06,SOFF11.SA,SOFF11,94.19999694824219
2026-07-08,2026-07-07,SOFF11.SA,SOFF11,94.19999694824219
2026-07-08,2026-06-08,TGAR11.SA,TGAR11,51.54999923706055
2026-07-08,2026-06-09,TGAR11.SA,TGAR11,53.540000915527344
2026-07-08,2026-06-10,TGAR11.SA,TGAR11,50.86000061035156
2026-07-08,2026-06-11,TGAR11.SA,TGAR11,53.56999969482422
2026-07-08,2026-06-12,TGAR11.SA,TGAR11,54.90999984741211
2026-07-08,2026-06-15,TGAR11.SA,TGAR11,53.66999816894531
2026-07-08,2026-06-16,TGAR11.SA,TGAR11,53.70000076293945
2026-07-08,2026-06-17,TGAR11.SA,TGAR11,52.5
2026-07-08,2026-06-18,TGAR11.SA,TGAR11,52.369998931884766
2026-07-08,2026-06-19,TGAR11.SA,TGAR11,52.470001220703125
2026-07-08,2026-06-22,TGAR11.SA,TGAR11,53.349998474121094
2026-07-08,2026-06-23,TGAR11.SA,TGAR11,52.459999084472656
2026-07-08,2026-06-24,TGAR11.SA,TGAR11,52.70000076293945
2026-07-08,2026-06-25,TGAR11.SA,TGAR11,54.5
